Query Rank Precision Recall
9 76 0.0789473684211 0.666666666667
9 77 0.0779220779221 0.666666666667
9 78 0.0769230769231 0.666666666667
9 79 0.0759493670886 0.666666666667
9 80 0.075 0.666666666667
9 81 0.0740740740741 0.666666666667
9 82 0.0731707317073 0.666666666667
9 83 0.0722891566265 0.666666666667
9 84 0.0714285714286 0.666666666667
9 85 0.0705882352941 0.666666666667
9 86 0.0697674418605 0.666666666667
9 87 0.0689655172414 0.666666666667
9 88 0.0681818181818 0.666666666667
9 89 0.0674157303371 0.666666666667
9 90 0.0666666666667 0.666666666667
9 91 0.0659340659341 0.666666666667
9 92 0.0652173913043 0.666666666667
9 93 0.0645161290323 0.666666666667
9 94 0.063829787234 0.666666666667
9 95 0.0631578947368 0.666666666667
9 96 0.0625 0.666666666667
9 97 0.0618556701031 0.666666666667
9 98 0.0612244897959 0.666666666667
9 99 0.0606060606061 0.666666666667
9 100 0.06 0.666666666667
10 1 0.0 0.0
10 2 0.5 0.0285714285714
10 3 0.333333333333 0.0285714285714
10 4 0.25 0.0285714285714
10 5 0.4 0.0571428571429
10 6 0.5 0.0857142857143
10 7 0.571428571429 0.114285714286
10 8 0.625 0.142857142857
10 9 0.666666666667 0.171428571429
10 10 0.7 0.2
10 11 0.636363636364 0.2
10 12 0.583333333333 0.2
10 13 0.615384615385 0.228571428571
10 14 0.642857142857 0.257142857143
10 15 0.6 0.257142857143
10 16 0.5625 0.257142857143
10 17 0.529411764706 0.257142857143
10 18 0.5 0.257142857143
10 19 0.473684210526 0.257142857143
10 20 0.5 0.285714285714
10 21 0.52380952381 0.314285714286
10 22 0.5 0.314285714286
10 23 0.478260869565 0.314285714286
10 24 0.458333333333 0.314285714286
10 25 0.44 0.314285714286
10 26 0.461538461538 0.342857142857
10 27 0.444444444444 0.342857142857
10 28 0.464285714286 0.371428571429
10 29 0.48275862069 0.4
10 30 0.466666666667 0.4
10 31 0.451612903226 0.4
10 32 0.4375 0.4
10 33 0.424242424242 0.4
10 34 0.411764705882 0.4
10 35 0.4 0.4
10 36 0.416666666667 0.428571428571
10 37 0.405405405405 0.428571428571
10 38 0.394736842105 0.428571428571
10 39 0.384615384615 0.428571428571
10 40 0.375 0.428571428571
10 41 0.365853658537 0.428571428571
10 42 0.380952380952 0.457142857143
10 43 0.372093023256 0.457142857143
10 44 0.386363636364 0.485714285714
10 45 0.4 0.514285714286
10 46 0.391304347826 0.514285714286
10 47 0.382978723404 0.514285714286
10 48 0.375 0.514285714286
10 49 0.367346938776 0.514285714286
10 50 0.36 0.514285714286
10 51 0.352941176471 0.514285714286
10 52 0.346153846154 0.514285714286
10 53 0.339622641509 0.514285714286
10 54 0.333333333333 0.514285714286
10 55 0.327272727273 0.514285714286
10 56 0.321428571429 0.514285714286
10 57 0.315789473684 0.514285714286
10 58 0.310344827586 0.514285714286
10 59 0.305084745763 0.514285714286
10 60 0.3 0.514285714286
10 61 0.295081967213 0.514285714286
10 62 0.290322580645 0.514285714286
10 63 0.285714285714 0.514285714286
10 64 0.28125 0.514285714286
10 65 0.276923076923 0.514285714286
10 66 0.272727272727 0.514285714286
10 67 0.268656716418 0.514285714286
10 68 0.264705882353 0.514285714286
10 69 0.260869565217 0.514285714286
10 70 0.257142857143 0.514285714286
10 71 0.253521126761 0.514285714286
10 72 0.25 0.514285714286
10 73 0.246575342466 0.514285714286
10 74 0.243243243243 0.514285714286
10 75 0.24 0.514285714286
10 76 0.236842105263 0.514285714286
10 77 0.233766233766 0.514285714286
10 78 0.230769230769 0.514285714286
10 79 0.227848101266 0.514285714286
10 80 0.225 0.514285714286
10 81 0.222222222222 0.514285714286
10 82 0.219512195122 0.514285714286
10 83 0.21686746988 0.514285714286
10 84 0.22619047619 0.542857142857
10 85 0.223529411765 0.542857142857
10 86 0.220930232558 0.542857142857
10 87 0.218390804598 0.542857142857
10 88 0.215909090909 0.542857142857
10 89 0.213483146067 0.542857142857
10 90 0.211111111111 0.542857142857
10 91 0.208791208791 0.542857142857
10 92 0.20652173913 0.542857142857
10 93 0.204301075269 0.542857142857
10 94 0.202127659574 0.542857142857
10 95 0.2 0.542857142857
10 96 0.197916666667 0.542857142857
10 97 0.19587628866 0.542857142857
10 98 0.19387755102 0.542857142857
10 99 0.191919191919 0.542857142857
10 100 0.19 0.542857142857
11 1 1.0 0.0526315789474
11 2 0.5 0.0526315789474
11 3 0.666666666667 0.105263157895
11 4 0.75 0.157894736842
11 5 0.8 0.210526315789
11 6 0.666666666667 0.210526315789
11 7 0.571428571429 0.210526315789
11 8 0.5 0.210526315789
11 9 0.555555555556 0.263157894737
11 10 0.5 0.263157894737
11 11 0.545454545455 0.315789473684
11 12 0.5 0.315789473684
11 13 0.538461538462 0.368421052632
11 14 0.5 0.368421052632
11 15 0.533333333333 0.421052631579
11 16 0.5 0.421052631579
11 17 0.470588235294 0.421052631579
11 18 0.444444444444 0.421052631579
11 19 0.421052631579 0.421052631579
11 20 0.4 0.421052631579
11 21 0.380952380952 0.421052631579
11 22 0.363636363636 0.421052631579
11 23 0.347826086957 0.421052631579
11 24 0.333333333333 0.421052631579
11 25 0.32 0.421052631579
11 26 0.307692307692 0.421052631579
11 27 0.296296296296 0.421052631579
11 28 0.321428571429 0.473684210526
11 29 0.310344827586 0.473684210526
11 30 0.3 0.473684210526
11 31 0.290322580645 0.473684210526
11 32 0.28125 0.473684210526
11 33 0.30303030303 0.526315789474
11 34 0.294117647059 0.526315789474
11 35 0.285714285714 0.526315789474
11 36 0.277777777778 0.526315789474
11 37 0.27027027027 0.526315789474
11 38 0.263157894737 0.526315789474
11 39 0.25641025641 0.526315789474
11 40 0.25 0.526315789474
11 41 0.243902439024 0.526315789474
11 42 0.238095238095 0.526315789474
11 43 0.232558139535 0.526315789474
11 44 0.227272727273 0.526315789474
11 45 0.222222222222 0.526315789474
11 46 0.217391304348 0.526315789474
11 47 0.234042553191 0.578947368421
11 48 0.229166666667 0.578947368421
11 49 0.224489795918 0.578947368421
11 50 0.22 0.578947368421
11 51 0.21568627451 0.578947368421
11 52 0.211538461538 0.578947368421
11 53 0.207547169811 0.578947368421
11 54 0.203703703704 0.578947368421
11 55 0.218181818182 0.631578947368
11 56 0.214285714286 0.631578947368
11 57 0.210526315789 0.631578947368
11 58 0.206896551724 0.631578947368
11 59 0.203389830508 0.631578947368
11 60 0.2 0.631578947368
11 61 0.196721311475 0.631578947368
11 62 0.193548387097 0.631578947368
11 63 0.190476190476 0.631578947368
11 64 0.1875 0.631578947368
11 65 0.184615384615 0.631578947368
11 66 0.19696969697 0.684210526316
11 67 0.194029850746 0.684210526316
11 68 0.191176470588 0.684210526316
11 69 0.188405797101 0.684210526316
11 70 0.185714285714 0.684210526316
11 71 0.183098591549 0.684210526316
11 72 0.180555555556 0.684210526316
11 73 0.178082191781 0.684210526316
11 74 0.175675675676 0.684210526316
11 75 0.173333333333 0.684210526316
11 76 0.171052631579 0.684210526316
11 77 0.168831168831 0.684210526316
11 78 0.166666666667 0.684210526316
11 79 0.164556962025 0.684210526316
11 80 0.1625 0.684210526316
11 81 0.16049382716 0.684210526316
11 82 0.158536585366 0.684210526316
11 83 0.156626506024 0.684210526316
11 84 0.154761904762 0.684210526316
11 85 0.152941176471 0.684210526316
11 86 0.151162790698 0.684210526316
11 87 0.149425287356 0.684210526316
11 88 0.147727272727 0.684210526316
11 89 0.14606741573 0.684210526316
11 90 0.144444444444 0.684210526316
11 91 0.142857142857 0.684210526316
11 92 0.141304347826 0.684210526316
11 93 0.139784946237 0.684210526316
11 94 0.13829787234 0.684210526316
11 95 0.136842105263 0.684210526316
11 96 0.135416666667 0.684210526316
11 97 0.144329896907 0.736842105263
11 98 0.142857142857 0.736842105263
11 99 0.141414141414 0.736842105263
11 100 0.14 0.736842105263
12 1 1.0 0.2
12 2 0.5 0.2
12 3 0.333333333333 0.2
12 4 0.5 0.4
12 5 0.4 0.4
12 6 0.333333333333 0.4
12 7 0.285714285714 0.4
12 8 0.25 0.4
12 9 0.222222222222 0.4
12 10 0.2 0.4
12 11 0.181818181818 0.4
12 12 0.166666666667 0.4
12 13 0.153846153846 0.4
12 14 0.142857142857 0.4
12 15 0.133333333333 0.4
12 16 0.125 0.4
12 17 0.117647058824 0.4
12 18 0.111111111111 0.4
12 19 0.105263157895 0.4
12 20 0.1 0.4
12 21 0.0952380952381 0.4
12 22 0.0909090909091 0.4
12 23 0.0869565217391 0.4
12 24 0.0833333333333 0.4
12 25 0.08 0.4
12 26 0.0769230769231 0.4
12 27 0.0740740740741 0.4
12 28 0.0714285714286 0.4
12 29 0.0689655172414 0.4
12 30 0.0666666666667 0.4
12 31 0.0645161290323 0.4
12 32 0.0625 0.4
12 33 0.0606060606061 0.4
12 34 0.0588235294118 0.4
12 35 0.0571428571429 0.4
12 36 0.0833333333333 0.6
12 37 0.0810810810811 0.6
12 38 0.0789473684211 0.6
12 39 0.0769230769231 0.6
12 40 0.075 0.6
12 41 0.0731707317073 0.6
12 42 0.0714285714286 0.6
12 43 0.093023255814 0.8
12 44 0.0909090909091 0.8
12 45 0.0888888888889 0.8
12 46 0.0869565217391 0.8
12 47 0.0851063829787 0.8
12 48 0.0833333333333 0.8
12 49 0.0816326530612 0.8
12 50 0.08 0.8
12 51 0.078431372549 0.8
12 52 0.0769230769231 0.8
12 53 0.0754716981132 0.8
12 54 0.0740740740741 0.8
12 55 0.0727272727273 0.8
12 56 0.0714285714286 0.8
12 57 0.0701754385965 0.8
12 58 0.0689655172414 0.8
12 59 0.0677966101695 0.8
12 60 0.0666666666667 0.8
12 61 0.0655737704918 0.8
12 62 0.0645161290323 0.8
12 63 0.0634920634921 0.8
12 64 0.0625 0.8
12 65 0.0615384615385 0.8
12 66 0.0606060606061 0.8
12 67 0.0597014925373 0.8
12 68 0.0588235294118 0.8
12 69 0.0579710144928 0.8
12 70 0.0571428571429 0.8
12 71 0.056338028169 0.8
12 72 0.0555555555556 0.8
12 73 0.0547945205479 0.8
12 74 0.0540540540541 0.8
12 75 0.0533333333333 0.8
12 76 0.0526315789474 0.8
12 77 0.0519480519481 0.8
12 78 0.0512820512821 0.8
12 79 0.0506329113924 0.8
12 80 0.05 0.8
12 81 0.0493827160494 0.8
12 82 0.0487804878049 0.8
12 83 0.0481927710843 0.8
12 84 0.047619047619 0.8
12 85 0.0470588235294 0.8
12 86 0.046511627907 0.8
12 87 0.0459770114943 0.8
12 88 0.0454545454545 0.8
12 89 0.0449438202247 0.8
12 90 0.0444444444444 0.8
12 91 0.043956043956 0.8
12 92 0.0434782608696 0.8
12 93 0.0430107526882 0.8
12 94 0.0425531914894 0.8
12 95 0.0421052631579 0.8
12 96 0.0416666666667 0.8
12 97 0.0412371134021 0.8
12 98 0.0408163265306 0.8
12 99 0.040404040404 0.8
12 100 0.04 0.8
13 1 0.0 0.0
13 2 0.0 0.0
13 3 0.0 0.0
13 4 0.25 0.0909090909091
13 5 0.4 0.181818181818
13 6 0.5 0.272727272727
13 7 0.428571428571 0.272727272727
13 8 0.375 0.272727272727
13 9 0.444444444444 0.363636363636
13 10 0.4 0.363636363636
13 11 0.363636363636 0.363636363636
13 12 0.416666666667 0.454545454545
13 13 0.384615384615 0.454545454545
13 14 0.357142857143 0.454545454545
13 15 0.333333333333 0.454545454545
13 16 0.3125 0.454545454545
13 17 0.294117647059 0.454545454545
13 18 0.277777777778 0.454545454545
13 19 0.263157894737 0.454545454545
13 20 0.25 0.454545454545
13 21 0.238095238095 0.454545454545
13 22 0.227272727273 0.454545454545
13 23 0.217391304348 0.454545454545
13 24 0.208333333333 0.454545454545
13 25 0.2 0.454545454545
13 26 0.192307692308 0.454545454545
13 27 0.185185185185 0.454545454545
13 28 0.178571428571 0.454545454545
13 29 0.172413793103 0.454545454545
13 30 0.166666666667 0.454545454545
13 31 0.161290322581 0.454545454545
13 32 0.15625 0.454545454545
13 33 0.151515151515 0.454545454545
13 34 0.147058823529 0.454545454545
13 35 0.142857142857 0.454545454545
13 36 0.138888888889 0.454545454545
13 37 0.135135135135 0.454545454545
13 38 0.131578947368 0.454545454545
13 39 0.128205128205 0.454545454545
13 40 0.125 0.454545454545
13 41 0.121951219512 0.454545454545
13 42 0.119047619048 0.454545454545
13 43 0.116279069767 0.454545454545
13 44 0.113636363636 0.454545454545
13 45 0.111111111111 0.454545454545
13 46 0.108695652174 0.454545454545
13 47 0.106382978723 0.454545454545
13 48 0.104166666667 0.454545454545
13 49 0.102040816327 0.454545454545
13 50 0.1 0.454545454545
13 51 0.0980392156863 0.454545454545
13 52 0.0961538461538 0.454545454545
13 53 0.0943396226415 0.454545454545
13 54 0.0925925925926 0.454545454545
13 55 0.0909090909091 0.454545454545
13 56 0.0892857142857 0.454545454545
13 57 0.0877192982456 0.454545454545
13 58 0.0862068965517 0.454545454545
13 59 0.0847457627119 0.454545454545
13 60 0.0833333333333 0.454545454545
13 61 0.0819672131148 0.454545454545
13 62 0.0806451612903 0.454545454545
13 63 0.0793650793651 0.454545454545
13 64 0.078125 0.454545454545
13 65 0.0923076923077 0.545454545455
13 66 0.0909090909091 0.545454545455
13 67 0.089552238806 0.545454545455
13 68 0.0882352941176 0.545454545455
13 69 0.0869565217391 0.545454545455
13 70 0.0857142857143 0.545454545455
13 71 0.0845070422535 0.545454545455
13 72 0.0833333333333 0.545454545455
13 73 0.0821917808219 0.545454545455
13 74 0.0810810810811 0.545454545455
13 75 0.08 0.545454545455
13 76 0.0789473684211 0.545454545455
13 77 0.0779220779221 0.545454545455
13 78 0.0769230769231 0.545454545455
13 79 0.0759493670886 0.545454545455
13 80 0.075 0.545454545455
13 81 0.0740740740741 0.545454545455
13 82 0.0731707317073 0.545454545455
13 83 0.0722891566265 0.545454545455
13 84 0.0714285714286 0.545454545455
13 85 0.0705882352941 0.545454545455
13 86 0.0697674418605 0.545454545455
13 87 0.0804597701149 0.636363636364
13 88 0.0795454545455 0.636363636364
13 89 0.0786516853933 0.636363636364
13 90 0.0777777777778 0.636363636364
13 91 0.0769230769231 0.636363636364
13 92 0.0760869565217 0.636363636364
13 93 0.0752688172043 0.636363636364
13 94 0.0744680851064 0.636363636364
13 95 0.0736842105263 0.636363636364
13 96 0.0729166666667 0.636363636364
13 97 0.0721649484536 0.636363636364
13 98 0.0714285714286 0.636363636364
13 99 0.0707070707071 0.636363636364
13 100 0.07 0.636363636364
14 1 1.0 0.0227272727273
14 2 0.5 0.0227272727273
14 3 0.666666666667 0.0454545454545
14 4 0.5 0.0454545454545
14 5 0.4 0.0454545454545
14 6 0.333333333333 0.0454545454545
14 7 0.285714285714 0.0454545454545
14 8 0.25 0.0454545454545
14 9 0.222222222222 0.0454545454545
14 10 0.3 0.0681818181818
14 11 0.363636363636 0.0909090909091
14 12 0.333333333333 0.0909090909091
14 13 0.307692307692 0.0909090909091
14 14 0.285714285714 0.0909090909091
14 15 0.333333333333 0.113636363636
14 16 0.3125 0.113636363636
14 17 0.294117647059 0.113636363636
14 18 0.277777777778 0.113636363636
14 19 0.315789473684 0.136363636364
14 20 0.3 0.136363636364
14 21 0.333333333333 0.159090909091
14 22 0.363636363636 0.181818181818
14 23 0.347826086957 0.181818181818
14 24 0.333333333333 0.181818181818
14 25 0.32 0.181818181818
14 26 0.307692307692 0.181818181818
14 27 0.296296296296 0.181818181818
14 28 0.285714285714 0.181818181818
14 29 0.275862068966 0.181818181818
14 30 0.266666666667 0.181818181818
14 31 0.258064516129 0.181818181818
14 32 0.25 0.181818181818
14 33 0.272727272727 0.204545454545
14 34 0.264705882353 0.204545454545
14 35 0.257142857143 0.204545454545
14 36 0.25 0.204545454545
14 37 0.243243243243 0.204545454545
14 38 0.236842105263 0.204545454545
14 39 0.230769230769 0.204545454545
14 40 0.225 0.204545454545
14 41 0.219512195122 0.204545454545
14 42 0.238095238095 0.227272727273
14 43 0.232558139535 0.227272727273
14 44 0.227272727273 0.227272727273
14 45 0.222222222222 0.227272727273
14 46 0.217391304348 0.227272727273
14 47 0.212765957447 0.227272727273
14 48 0.208333333333 0.227272727273
14 49 0.204081632653 0.227272727273
14 50 0.22 0.25
14 51 0.21568627451 0.25
14 52 0.211538461538 0.25
14 53 0.207547169811 0.25
14 54 0.203703703704 0.25
14 55 0.2 0.25
14 56 0.196428571429 0.25
14 57 0.210526315789 0.272727272727
14 58 0.206896551724 0.272727272727
14 59 0.203389830508 0.272727272727
14 60 0.2 0.272727272727
14 61 0.196721311475 0.272727272727
14 62 0.193548387097 0.272727272727
14 63 0.206349206349 0.295454545455
14 64 0.203125 0.295454545455
14 65 0.2 0.295454545455
14 66 0.19696969697 0.295454545455
14 67 0.194029850746 0.295454545455
14 68 0.191176470588 0.295454545455
14 69 0.202898550725 0.318181818182
14 70 0.2 0.318181818182
14 71 0.197183098592 0.318181818182
14 72 0.194444444444 0.318181818182
14 73 0.191780821918 0.318181818182
14 74 0.189189189189 0.318181818182
14 75 0.186666666667 0.318181818182
14 76 0.184210526316 0.318181818182
14 77 0.181818181818 0.318181818182
14 78 0.179487179487 0.318181818182
14 79 0.189873417722 0.340909090909
14 80 0.1875 0.340909090909
14 81 0.185185185185 0.340909090909
14 82 0.182926829268 0.340909090909
14 83 0.180722891566 0.340909090909
14 84 0.178571428571 0.340909090909
14 85 0.176470588235 0.340909090909
14 86 0.174418604651 0.340909090909
14 87 0.172413793103 0.340909090909
14 88 0.170454545455 0.340909090909
14 89 0.168539325843 0.340909090909
14 90 0.166666666667 0.340909090909
14 91 0.164835164835 0.340909090909
14 92 0.173913043478 0.363636363636
14 93 0.172043010753 0.363636363636
14 94 0.170212765957 0.363636363636
14 95 0.168421052632 0.363636363636
14 96 0.166666666667 0.363636363636
14 97 0.164948453608 0.363636363636
14 98 0.163265306122 0.363636363636
14 99 0.161616161616 0.363636363636
14 100 0.16 0.363636363636
15 1 0.0 0.0
15 2 0.0 0.0
15 3 0.333333333333 0.1
15 4 0.25 0.1
15 5 0.2 0.1
15 6 0.166666666667 0.1
15 7 0.142857142857 0.1
15 8 0.25 0.2
15 9 0.222222222222 0.2
15 10 0.2 0.2
15 11 0.181818181818 0.2
15 12 0.166666666667 0.2
15 13 0.153846153846 0.2
15 14 0.142857142857 0.2
15 15 0.133333333333 0.2
15 16 0.125 0.2
15 17 0.117647058824 0.2
15 18 0.111111111111 0.2
15 19 0.105263157895 0.2
15 20 0.1 0.2
15 21 0.0952380952381 0.2
15 22 0.0909090909091 0.2
15 23 0.130434782609 0.3
15 24 0.125 0.3
15 25 0.12 0.3
15 26 0.115384615385 0.3
15 27 0.111111111111 0.3
15 28 0.142857142857 0.4
15 29 0.137931034483 0.4
15 30 0.133333333333 0.4
15 31 0.129032258065 0.4
15 32 0.125 0.4
15 33 0.121212121212 0.4
15 34 0.117647058824 0.4
15 35 0.114285714286 0.4
15 36 0.111111111111 0.4
15 37 0.108108108108 0.4
15 38 0.131578947368 0.5
15 39 0.128205128205 0.5
15 40 0.125 0.5
15 41 0.121951219512 0.5
15 42 0.119047619048 0.5
15 43 0.116279069767 0.5
15 44 0.113636363636 0.5
15 45 0.111111111111 0.5
15 46 0.108695652174 0.5
15 47 0.106382978723 0.5
15 48 0.104166666667 0.5
15 49 0.102040816327 0.5
15 50 0.1 0.5
15 51 0.0980392156863 0.5
15 52 0.0961538461538 0.5
15 53 0.0943396226415 0.5
15 54 0.0925925925926 0.5
15 55 0.0909090909091 0.5
15 56 0.0892857142857 0.5
15 57 0.0877192982456 0.5
15 58 0.0862068965517 0.5
15 59 0.0847457627119 0.5
15 60 0.0833333333333 0.5
15 61 0.0819672131148 0.5
15 62 0.0806451612903 0.5
15 63 0.0793650793651 0.5
15 64 0.078125 0.5
15 65 0.0769230769231 0.5
15 66 0.0757575757576 0.5
15 67 0.0746268656716 0.5
15 68 0.0735294117647 0.5
15 69 0.0724637681159 0.5
15 70 0.0714285714286 0.5
15 71 0.0704225352113 0.5
15 72 0.0694444444444 0.5
15 73 0.0684931506849 0.5
15 74 0.0675675675676 0.5
15 75 0.0666666666667 0.5
15 76 0.0657894736842 0.5
15 77 0.0649350649351 0.5
15 78 0.0641025641026 0.5
15 79 0.0632911392405 0.5
15 80 0.0625 0.5
15 81 0.0740740740741 0.6
15 82 0.0731707317073 0.6
15 83 0.0722891566265 0.6
15 84 0.0714285714286 0.6
15 85 0.0705882352941 0.6
15 86 0.0697674418605 0.6
15 87 0.0689655172414 0.6
15 88 0.0681818181818 0.6
15 89 0.0674157303371 0.6
15 90 0.0666666666667 0.6
15 91 0.0659340659341 0.6
15 92 0.0652173913043 0.6
15 93 0.0645161290323 0.6
15 94 0.063829787234 0.6
15 95 0.0631578947368 0.6
15 96 0.0625 0.6
15 97 0.0618556701031 0.6
15 98 0.0612244897959 0.6
15 99 0.0606060606061 0.6
15 100 0.06 0.6
16 1 0.0 0.0
16 2 0.0 0.0
16 3 0.0 0.0
16 4 0.0 0.0
16 5 0.0 0.0
16 6 0.0 0.0
16 7 0.0 0.0
16 8 0.125 0.0588235294118
16 9 0.111111111111 0.0588235294118
16 10 0.1 0.0588235294118
16 11 0.0909090909091 0.0588235294118
16 12 0.0833333333333 0.0588235294118
16 13 0.0769230769231 0.0588235294118
16 14 0.0714285714286 0.0588235294118
16 15 0.133333333333 0.117647058824
16 16 0.1875 0.176470588235
16 17 0.176470588235 0.176470588235
16 18 0.166666666667 0.176470588235
16 19 0.157894736842 0.176470588235
16 20 0.15 0.176470588235
16 21 0.142857142857 0.176470588235
16 22 0.136363636364 0.176470588235
16 23 0.130434782609 0.176470588235
16 24 0.125 0.176470588235
16 25 0.12 0.176470588235
16 26 0.115384615385 0.176470588235
16 27 0.111111111111 0.176470588235
16 28 0.107142857143 0.176470588235
16 29 0.103448275862 0.176470588235
16 30 0.1 0.176470588235
16 31 0.0967741935484 0.176470588235
16 32 0.09375 0.176470588235
16 33 0.0909090909091 0.176470588235
16 34 0.0882352941176 0.176470588235
16 35 0.0857142857143 0.176470588235
16 36 0.0833333333333 0.176470588235
16 37 0.0810810810811 0.176470588235
16 38 0.0789473684211 0.176470588235
16 39 0.0769230769231 0.176470588235
16 40 0.075 0.176470588235
16 41 0.0731707317073 0.176470588235
16 42 0.0714285714286 0.176470588235
16 43 0.0697674418605 0.176470588235
16 44 0.0681818181818 0.176470588235
16 45 0.0666666666667 0.176470588235
16 46 0.0652173913043 0.176470588235
16 47 0.063829787234 0.176470588235
16 48 0.0625 0.176470588235
16 49 0.0816326530612 0.235294117647
16 50 0.08 0.235294117647
16 51 0.078431372549 0.235294117647
16 52 0.0769230769231 0.235294117647
16 53 0.0754716981132 0.235294117647
16 54 0.0740740740741 0.235294117647
16 55 0.0727272727273 0.235294117647
16 56 0.0714285714286 0.235294117647
16 57 0.0701754385965 0.235294117647
16 58 0.0689655172414 0.235294117647
16 59 0.0677966101695 0.235294117647
16 60 0.0666666666667 0.235294117647
16 61 0.0655737704918 0.235294117647
16 62 0.0645161290323 0.235294117647
16 63 0.0634920634921 0.235294117647
16 64 0.0625 0.235294117647
16 65 0.0769230769231 0.294117647059
16 66 0.0757575757576 0.294117647059
16 67 0.0746268656716 0.294117647059
16 68 0.0735294117647 0.294117647059
16 69 0.0724637681159 0.294117647059
16 70 0.0714285714286 0.294117647059
16 71 0.0704225352113 0.294117647059
16 72 0.0694444444444 0.294117647059
16 73 0.0684931506849 0.294117647059
16 74 0.0675675675676 0.294117647059
16 75 0.0666666666667 0.294117647059
16 76 0.0657894736842 0.294117647059
16 77 0.0649350649351 0.294117647059
16 78 0.0641025641026 0.294117647059
16 79 0.0632911392405 0.294117647059
16 80 0.0625 0.294117647059
16 81 0.0617283950617 0.294117647059
16 82 0.0609756097561 0.294117647059
16 83 0.0602409638554 0.294117647059
16 84 0.0595238095238 0.294117647059
16 85 0.0588235294118 0.294117647059
16 86 0.0581395348837 0.294117647059
16 87 0.0574712643678 0.294117647059
16 88 0.0568181818182 0.294117647059
16 89 0.0561797752809 0.294117647059
16 90 0.0555555555556 0.294117647059
16 91 0.0549450549451 0.294117647059
16 92 0.054347826087 0.294117647059
16 93 0.0537634408602 0.294117647059
16 94 0.0531914893617 0.294117647059
16 95 0.0526315789474 0.294117647059
16 96 0.0520833333333 0.294117647059
16 97 0.0515463917526 0.294117647059
16 98 0.0510204081633 0.294117647059
16 99 0.0505050505051 0.294117647059
16 100 0.05 0.294117647059
17 1 0.0 0.0
17 2 0.0 0.0
17 3 0.0 0.0
17 4 0.0 0.0
17 5 0.0 0.0
17 6 0.166666666667 0.0625
17 7 0.142857142857 0.0625
17 8 0.125 0.0625
17 9 0.111111111111 0.0625
17 10 0.1 0.0625
17 11 0.0909090909091 0.0625
17 12 0.0833333333333 0.0625
17 13 0.153846153846 0.125
17 14 0.142857142857 0.125
17 15 0.2 0.1875
17 16 0.1875 0.1875
17 17 0.235294117647 0.25
17 18 0.222222222222 0.25
17 19 0.210526315789 0.25
17 20 0.2 0.25
17 21 0.190476190476 0.25
17 22 0.181818181818 0.25
17 23 0.173913043478 0.25
17 24 0.208333333333 0.3125
17 25 0.2 0.3125
17 26 0.192307692308 0.3125
17 27 0.185185185185 0.3125
17 28 0.178571428571 0.3125
17 29 0.172413793103 0.3125
17 30 0.166666666667 0.3125
17 31 0.161290322581 0.3125
17 32 0.15625 0.3125
17 33 0.151515151515 0.3125
17 34 0.147058823529 0.3125
17 35 0.142857142857 0.3125
17 36 0.138888888889 0.3125
17 37 0.135135135135 0.3125
17 38 0.131578947368 0.3125
17 39 0.128205128205 0.3125
17 40 0.125 0.3125
17 41 0.121951219512 0.3125
17 42 0.119047619048 0.3125
17 43 0.116279069767 0.3125
17 44 0.113636363636 0.3125
17 45 0.111111111111 0.3125
17 46 0.108695652174 0.3125
17 47 0.106382978723 0.3125
17 48 0.104166666667 0.3125
17 49 0.102040816327 0.3125
17 50 0.1 0.3125
17 51 0.0980392156863 0.3125
17 52 0.0961538461538 0.3125
17 53 0.0943396226415 0.3125
17 54 0.0925925925926 0.3125
17 55 0.0909090909091 0.3125
17 56 0.0892857142857 0.3125
17 57 0.105263157895 0.375
17 58 0.103448275862 0.375
17 59 0.101694915254 0.375
17 60 0.1 0.375
17 61 0.0983606557377 0.375
17 62 0.0967741935484 0.375
17 63 0.0952380952381 0.375
17 64 0.09375 0.375
17 65 0.0923076923077 0.375
17 66 0.0909090909091 0.375
17 67 0.089552238806 0.375
17 68 0.0882352941176 0.375
17 69 0.0869565217391 0.375
17 70 0.0857142857143 0.375
17 71 0.0845070422535 0.375
17 72 0.0833333333333 0.375
17 73 0.0821917808219 0.375
17 74 0.0810810810811 0.375
17 75 0.08 0.375
17 76 0.0789473684211 0.375
17 77 0.0779220779221 0.375
17 78 0.0769230769231 0.375
17 79 0.0759493670886 0.375
17 80 0.0875 0.4375
17 81 0.0864197530864 0.4375
17 82 0.0853658536585 0.4375
17 83 0.0963855421687 0.5
17 84 0.0952380952381 0.5
17 85 0.0941176470588 0.5
17 86 0.093023255814 0.5
17 87 0.0919540229885 0.5
17 88 0.0909090909091 0.5
17 89 0.0898876404494 0.5
17 90 0.0888888888889 0.5
17 91 0.0879120879121 0.5
17 92 0.0869565217391 0.5
17 93 0.0860215053763 0.5
17 94 0.0851063829787 0.5
17 95 0.0842105263158 0.5
17 96 0.0833333333333 0.5
17 97 0.0824742268041 0.5
17 98 0.0816326530612 0.5
17 99 0.0808080808081 0.5
17 100 0.08 0.5
18 1 0.0 0.0
18 2 0.0 0.0
18 3 0.0 0.0
18 4 0.0 0.0
18 5 0.0 0.0
18 6 0.166666666667 0.0909090909091
18 7 0.142857142857 0.0909090909091
18 8 0.125 0.0909090909091
18 9 0.111111111111 0.0909090909091
18 10 0.1 0.0909090909091
18 11 0.0909090909091 0.0909090909091
18 12 0.0833333333333 0.0909090909091
18 13 0.0769230769231 0.0909090909091
